1e-20;2.755211456176571e-14
5.500000000000001e-05;3.021161405580032e-14
0.00011000000000000002;3.313534494499222e-14
0.000165;3.6350162167536866e-14
0.00022;3.988568339300807e-14
0.000275;4.3774571118576803e-14
0.00033;4.805284216640738e-14
0.00038500000000000003;5.276020682374898e-14
0.00044;5.794043993460945e-14
0.000495;6.36417862843042e-14
0.00055;6.991740260179964e-14
0.0006050000000000001;7.682583842068329e-14
0.00066;8.443155786715807e-14
0.000715;9.280550414971945e-14
0.0007700000000000001;1.0202570807761015e-13
0.000825;1.1217794128188832e-13
0.00088;1.2335641389770397e-13
0.0009350000000000001;1.3566451521163114e-13
0.00099;1.4921559408998719e-13
0.0010450000000000001;1.6413377375940572e-13
0.0011;1.805547925631761e-13
0.001155;1.986268584663981e-13
0.0012100000000000001;2.1851150009982097e-13
0.001265;2.4038439069779047e-13
0.00132;2.6443611303225534e-13
0.0013750000000000001;2.9087282287240555e-13
0.00143;3.199167550122701e-13
0.001485;3.518064987232276e-13
0.0015400000000000001;3.867969476359631e-13
0.001595;4.2515880130067325e-13
0.00165;4.671774604568119e-13
0.0017050000000000001;5.131511133706255e-13
0.00176;5.633877539713187e-13
0.001815;6.182008007133727e-13
0.0018700000000000001;6.779028940563879e-13
0.001925;7.427973349690102e-13
0.00198;8.131664802854096e-13
0.002035;8.89256224563117e-13
0.0020900000000000003;9.712554613802322e-13
0.002145;1.0592691157029088e-12
0.0022;1.1532829549589952e-12
0.002255;1.2531178963164361e-12
0.00231;1.358370901061912e-12
0.002365;1.4683387444041434e-12
0.0024200000000000003;1.5819199190334042e-12
0.002475;1.697488605887329e-12
0.00253;1.812732937161595e-12
0.002585;1.9244475673332552e-12
0.00264;2.0282677016105195e-12
0.002695;2.118327997638636e-12
0.0027500000000000003;2.1868248683357925e-12
0.002805;2.223454268723101e-12
0.00286;2.21468845510529e-12
0.002915;2.1428435031405513e-12
0.00297;1.9848727101718785e-12
0.003025;1.7107945102515248e-12
0.0030800000000000003;1.2816070852270225e-12
0.003135;6.462947178820243e-13
0.00319;3.1928291238995307e-07
0.003245;1.7115015461990376e-06
0.0033;3.3951540273989893e-06
0.003355;5.424782654982168e-06
0.0034100000000000003;7.865694017441855e-06
0.003465;1.0796333176568216e-05
0.00352;1.431123905790138e-05
0.003575;1.8524752407668197e-05
0.00363;2.357569622170849e-05
0.0036850000000000003;2.9633320539370246e-05
0.0037400000000000003;3.690490312762482e-05
0.003795;4.5645536066571843e-05
0.00385;5.6170822563568826e-05
0.003905;6.887348393624741e-05
0.00396;8.42452722202391e-05
0.004015;0.00010290615863162146
0.00407;0.00012564361480639684
0.004125;0.00015346606941890153
0.0041800000000000006;0.0001876765450937853
0.004235;0.0002299754510394262
0.00429;0.00028260618447812
0.004345;0.0003485647136126669
0.0044;0.00043190668125840117
0.004455;0.0005382064231132254
0.00451;0.000675258461540704
0.0045650000000000005;0.0008541767494000468
0.00462;0.0010911668820002716
0.004675;0.0014104778734674486
0.00473;0.001849507354454748
0.004785;0.002468029044789097
0.0048400000000000006;0.003365765953001189
0.004895;0.004718033385023563
0.00495;0.006853852295740536
0.005005;0.01044468075324218
0.00506;0.01702207191148929
0.005115;0.030663446995981197
0.00517;0.06500077540060731
0.0052250000000000005;0.18482996269655674
0.00528;0.7752403506306057
0.005335;0.5437869263722409
0.00539;0.16508724926366927
0.005445;0.07632267524324761
0.0055000000000000005;0.044914020145629674
0.005555;0.0303481926446052
0.00561;0.02238896298807631
0.005665;0.017545412730665955
