1e-20;2.2937445020031676e-18
5.500000000000001e-05;2.411196517274298e-18
0.00011000000000000002;2.5348413841858945e-18
0.000165;2.66501512145165e-18
0.00022;2.802072493554871e-18
0.000275;2.9463880847215493e-18
0.00033;3.0983574359804e-18
0.00038500000000000003;3.2583982490969122e-18
0.00044;3.4269516614071798e-18
0.000495;3.604483595814397e-18
0.00055;3.791486190490166e-18
0.0006050000000000001;3.988479313077485e-18
0.00066;4.196012164512877e-18
0.000715;4.414664977876661e-18
0.0007700000000000001;4.6450508180295585e-18
0.000825;4.887817488143274e-18
0.00088;5.143649549606251e-18
0.0009350000000000001;5.413270462184215e-18
0.00099;5.697444851754474e-18
0.0010450000000000001;5.996980913357963e-18
0.0011;6.3127329578269795e-18
0.001155;6.645604110707769e-18
0.0012100000000000001;6.996549172799322e-18
0.001265;7.366577652140645e-18
0.00132;7.756756977945407e-18
0.0013750000000000001;8.168215907580512e-18
0.00143;8.602148138410351e-18
0.001485;9.059816137052263e-18
0.0015400000000000001;9.542555199345447e-18
0.001595;1.0051777755175308e-17
0.00165;1.0588977933184492e-17
0.0017050000000000001;1.1155736401293814e-17
0.00176;1.1753725499985082e-17
0.001815;1.2384714686304254e-17
0.0018700000000000001;1.3050576307696664e-17
0.001925;1.3753291725935658e-17
0.00198;1.449495781267582e-17
0.002035;1.527779383945712e-17
0.0020900000000000003;1.6104148786482356e-17
0.002145;1.6976509095858528e-17
0.0022;1.7897506896710642e-17
0.002255;1.886992873114646e-17
0.00231;1.989672481193526e-17
0.002365;2.0981018844555628e-17
0.0024200000000000003;2.2126118448390087e-17
0.002475;2.333552621382592e-17
0.00253;2.4612951434403533e-17
0.002585;2.596232255547088e-17
0.00264;2.7387800383332636e-17
0.002695;2.889379210153234e-17
0.0027500000000000003;3.0484966143821144e-17
0.002805;3.2166267976208336e-17
0.00286;3.39429368438352e-17
0.002915;3.582052354151388e-17
0.00297;3.780490927056121e-17
0.003025;3.990232564809707e-17
